-3.1710,0.4900,-1.1280,0.9110,-0.3880,2.0140,-0.2120,0.7070,-0.5510,-0.1870,1.0000
-2.5740,1.8140,-0.1670,1.8260,-1.1560,0.1200,-0.6090,1.5430,0.1100,0.7500,6.0000
-3.5490,1.9050,-0.5090,1.9630,-1.2000,0.8470,-0.1570,0.8420,0.6250,-0.5860,8.0000
-5.0580,2.2360,1.3810,1.8850,-0.2590,-0.4830,-0.5620,0.1230,-0.0630,0.6630,0.0000
-1.8170,0.5590,-0.8010,0.2340,0.0110,1.2150,-0.1610,0.8090,0.0180,-0.3820,2.0000
-4.2750,0.1620,0.7280,0.6620,0.9400,1.2690,0.7110,0.0730,-0.8270,-0.6550,0.0000
-2.5540,1.1170,0.4200,-0.0220,-0.6450,0.0200,0.1450,-0.3270,0.6600,0.0730,5.0000
-3.0580,1.6780,-0.3510,-0.2550,0.0380,0.6920,-0.1730,0.2260,0.2020,-0.5930,10.0000
-2.8590,1.6270,-1.1400,0.7690,-0.9480,1.3900,-0.6080,0.9560,-0.2040,-0.7270,10.0000
-2.9760,1.0330,-0.2220,-0.0990,0.0810,0.0520,0.4790,0.5170,-1.1050,-0.1250,10.0000
-3.0190,0.0580,-1.2650,1.4970,0.1710,1.9970,0.1780,0.8470,-1.1600,-0.5480,0.0000
-4.0390,2.0610,-0.7270,0.8880,0.3020,0.4130,-0.3810,-0.1940,-0.6140,0.4100,8.0000
-3.0620,0.3510,-1.0710,1.0610,-0.3550,1.9900,-0.2100,0.7960,-0.3580,-0.2990,1.0000
-3.0080,2.8820,-0.9000,0.2140,-0.5650,-0.1970,0.4490,0.3050,0.4130,-0.3000,6.0000
-3.0530,1.5180,-0.7290,0.8280,-1.2110,0.4990,0.3260,-0.1360,-0.2630,0.7500,3.0000
-2.5580,0.7550,-0.6600,1.3660,0.0380,-0.0110,-0.4430,-0.5310,-0.0620,0.4180,2.0000
-2.7080,2.5600,-0.4390,0.3240,-0.3480,0.4290,0.0910,-0.0370,-0.4340,0.3440,5.0000
-3.4610,0.0400,0.5530,1.8540,0.3860,0.5680,-1.0030,-0.6380,-1.0400,1.0510,0.0000
-3.6930,-0.5680,0.7270,1.2360,0.6120,1.5020,-0.8040,-0.7630,-0.3460,0.7880,0.0000
-4.9640,2.7800,0.4740,0.0470,0.4170,-0.3280,0.3340,0.4740,-1.2600,-0.2210,9.0000
-3.7560,2.2040,-0.7160,0.5290,-0.2840,1.1210,0.0220,0.1270,-0.7820,-0.3940,10.0000
-1.3880,0.2150,-1.1050,-0.2950,-0.3900,1.2820,0.3560,0.8160,0.2920,-0.3760,1.0000
-1.0120,0.5160,-2.0410,0.3200,-0.6340,1.9690,0.0410,1.4140,-0.6870,0.0470,1.0000
-3.6820,3.6720,0.0410,-0.5080,-0.9050,0.0280,0.4920,0.6540,-0.7220,-0.3180,6.0000
-4.7440,3.3850,-0.8860,0.5710,0.2350,0.1830,0.3570,0.0400,0.2030,-1.6800,9.0000
-3.2620,0.9560,-0.7910,1.5280,-0.0210,0.9770,-0.1210,0.4990,-0.9900,-0.6210,1.0000
-2.7420,2.7290,-0.1290,-0.4900,-0.5730,0.8680,0.0700,0.7710,0.0530,-0.9390,4.0000
-2.9590,1.0610,-0.3510,1.7450,-0.8510,0.3440,-0.3730,-0.7290,0.0480,0.8150,2.0000
-3.7720,0.9040,-0.1950,0.3170,-0.4730,1.3100,-0.0430,0.8980,0.5360,0.5030,9.0000
-1.2800,0.7980,-1.6470,0.9680,-0.4180,1.6090,-0.0310,1.2240,-0.3740,0.0440,2.0000
-3.5100,2.5350,-0.2600,0.9460,-0.0720,0.1590,-0.1120,-0.6570,-0.7890,0.9140,10.0000
-1.8910,0.9880,-1.0600,0.1190,0.5900,0.2630,0.3720,0.3900,-0.3760,-0.6550,2.0000
-3.1520,0.0860,-0.3250,0.8680,1.0840,0.7530,-0.5220,-0.0050,-0.8210,0.4830,1.0000
-4.1030,3.8120,0.2550,-0.1030,-0.9940,0.0970,-0.3450,2.0390,0.0200,-0.4300,7.0000
-2.3680,1.7270,-1.5560,1.1620,-0.8190,0.9410,-0.5720,0.3450,-0.2790,-0.7360,3.0000
-4.0190,3.5200,-1.0580,-0.2000,-0.5450,1.3480,0.3510,0.8200,-0.8680,-0.4340,8.0000
-2.2870,1.8090,-1.4980,1.0120,-1.0530,1.0600,-0.5670,0.2350,-0.0910,-0.7950,3.0000
-2.3820,1.9840,-1.0960,-0.1030,0.3690,0.2040,-0.1250,0.7520,-0.1360,-0.9590,3.0000
-2.4450,2.6780,-0.8160,-0.7430,0.0760,1.1170,-0.0570,0.0180,0.2810,-0.7200,5.0000
-3.4920,3.4460,-1.7340,0.7050,-0.2300,1.3390,0.0920,-0.6980,-1.1430,-0.0500,6.0000
-3.6480,1.8120,-1.3780,1.5780,0.0650,1.5770,-0.4660,0.7020,0.0600,-0.8360,9.0000
-3.8340,3.7490,-0.1830,1.5180,-1.5850,-0.2810,-0.3340,1.1910,0.4250,-0.1040,7.0000
-4.2110,2.8110,0.0160,0.7990,0.5140,0.4960,-1.2190,-0.2380,-0.7980,-0.3920,9.0000
-4.1020,0.2090,0.4140,0.4230,0.9850,1.4340,0.6630,0.0360,-0.7840,-0.6680,0.0000
-2.9050,2.3110,-0.6580,0.0220,-1.1210,0.2500,0.4670,0.4840,-0.1570,-0.6760,4.0000
-2.4600,3.7060,-1.3040,-0.3390,-0.4870,1.1250,0.1870,-0.2110,-1.0680,0.9440,4.0000
-2.7020,3.5960,-0.5700,-1.0410,-0.7090,1.0090,0.4030,0.4260,-1.0130,-0.0090,6.0000
-3.7120,1.8160,-1.1710,0.6470,-0.7670,1.6980,-0.3470,0.9200,0.1590,-0.3590,8.0000
-3.4390,2.7110,1.0670,0.0290,-1.1200,-0.2120,0.0620,1.4400,-0.3530,-0.4200,6.0000
-2.3060,1.0860,-0.5900,0.1060,0.9310,0.7330,0.2130,0.2740,-0.6840,-0.9110,2.0000
-1.9690,0.8350,-0.6710,-0.2700,0.0280,0.4000,-0.4440,0.5300,0.0610,-0.3430,3.0000
-1.9480,1.5360,-1.0120,0.5370,-1.2290,0.1830,0.4600,-0.0020,-0.1780,-0.5760,3.0000
-3.2490,1.0420,0.5890,1.4080,0.0230,-0.8210,-0.5810,0.0310,0.0680,0.3250,2.0000
-2.6110,0.4340,0.2310,1.3430,0.3230,-0.3780,-0.6180,-0.2190,-0.2850,0.3470,2.0000
-2.5940,2.5840,-0.3700,-0.5240,-0.1770,0.5150,-0.1370,0.0950,-0.7310,0.0720,5.0000
-4.0080,2.1410,-0.1800,1.0410,0.6880,0.7120,-0.8790,-0.2010,-1.0660,-0.5490,9.0000
-1.5480,-0.4000,-1.6590,0.2440,-0.1010,1.5620,0.5510,1.2480,0.1290,-0.4560,0.0000
-2.6980,-1.0270,-0.9400,1.7960,0.3920,1.3300,0.8660,0.7810,-0.8380,-0.6630,0.0000
-2.6070,2.4060,-0.0880,1.5860,-1.4770,0.1640,-0.5270,1.5510,0.0330,0.5220,6.0000
-2.4970,1.6070,-0.6210,-0.4460,-0.2260,-0.1520,1.1600,0.1220,-0.8090,0.4950,5.0000
-1.9520,1.4690,-1.3750,0.1050,-0.1540,0.1700,-0.0470,0.3360,-0.0980,-0.4100,3.0000
-2.2950,0.8830,-0.6190,-0.0410,0.1430,0.3780,-0.6020,0.3350,-0.1140,-0.3910,3.0000
-3.3290,1.7880,-0.5170,0.5970,0.5030,0.2780,0.1210,0.1760,-0.1590,-0.9800,10.0000
-2.4340,2.9030,-1.3410,-0.4110,0.3720,0.8430,-0.0220,0.3360,0.1230,-0.7470,5.0000
-4.0520,3.7470,-1.2400,-0.2990,-0.4260,0.9170,0.5170,0.7160,-0.2100,-0.1250,7.0000
-3.2360,2.7450,-0.8060,-0.2000,-0.3860,0.3580,0.8890,0.5160,-0.2970,-1.0750,6.0000
-3.6420,3.5820,-1.0310,-0.7610,0.0460,1.2550,0.8410,0.5120,-0.2590,-0.4470,7.0000
-3.7920,4.2900,-1.5310,-0.1250,-0.3120,0.6240,0.3240,-0.0530,-0.9420,-0.3010,7.0000
-3.2990,1.7300,0.1870,0.1210,-1.2510,0.7960,-0.3660,1.0910,0.4930,0.4360,8.0000
-2.9330,0.7170,0.8290,1.5080,-0.5170,0.0690,-1.1630,0.0210,0.8660,1.0660,6.0000
-2.0510,1.5080,-1.6410,-0.0580,-0.1020,0.3460,-0.0210,0.1090,-0.1470,-0.2980,3.0000
-3.0490,0.0840,0.9810,1.1930,0.7610,0.4950,-0.7140,-0.4660,-0.5680,-0.1490,1.0000
-2.8980,2.4210,-0.8100,-0.0430,-1.1640,0.4480,0.6900,0.2180,-0.0780,-0.8760,4.0000
-3.3790,0.9500,-0.0600,1.4700,0.5380,0.0510,-0.6810,-0.0980,-0.4050,0.9120,1.0000
-3.0950,2.8510,-0.8160,-0.3960,-0.6030,1.0900,0.5670,0.7430,-0.6770,0.0520,6.0000
-1.9850,2.1610,-0.6010,0.4240,-0.2950,-0.4890,0.2080,-0.2160,-0.5620,0.0790,3.0000
-3.8460,1.4260,-0.6070,1.4340,-0.0720,1.1300,-0.5350,1.1590,-0.1230,-0.3850,8.0000
-3.8280,3.1880,-0.3880,0.0550,-0.1850,-0.0290,0.5030,0.2730,0.3260,0.1000,8.0000
-2.9640,2.8110,-1.3170,0.3240,-0.7810,1.3690,0.1270,-0.3680,-0.6770,0.4930,4.0000
-2.1350,0.9540,-1.6320,0.1210,-0.7040,1.6000,-0.6280,0.7130,-0.9030,-0.0270,2.0000
-3.9850,3.6140,0.5840,-0.4200,-1.1050,-0.1740,0.3480,0.8850,-0.1650,0.6500,7.0000
-4.0390,3.5060,-0.9640,0.0410,-0.4000,0.9760,0.6500,0.6590,-0.2160,-0.3270,8.0000
-1.4940,0.6630,-1.5800,1.1910,-0.2520,1.7770,-0.0720,1.1890,-0.4090,0.0900,2.0000
-2.5050,0.6320,-0.5930,0.3040,0.4960,0.8240,-0.1620,0.1810,-0.3630,-0.7640,2.0000
-2.4320,2.1260,-0.2180,1.4220,-1.1690,0.4100,-0.3930,1.3260,-0.0670,0.2250,4.0000
-2.4930,1.3820,-0.9290,0.4650,-0.3690,0.0020,0.1870,-0.6960,-0.3100,0.3480,3.0000
-3.0450,3.3120,0.1710,-0.6050,-1.0270,0.9240,0.3530,0.8970,0.3650,-0.8710,6.0000
-2.4410,0.1910,-0.8140,0.2550,0.4110,1.6360,0.3950,0.7610,-0.0050,-0.5640,1.0000
-2.8500,1.4460,-0.7920,0.4820,-0.3650,0.0460,-0.0290,-0.7610,-0.2510,0.1130,3.0000
-3.3690,1.7840,-0.6030,1.3030,0.0070,-0.0440,-0.4590,-0.0120,-0.5910,1.0470,2.0000
-2.9040,0.4580,-0.6560,0.8320,0.6100,0.8050,0.5680,0.0410,-0.1140,-0.6150,1.0000
-2.3080,2.0230,-0.2030,1.4930,-1.2230,0.3790,-0.4810,1.4030,-0.0450,0.4020,4.0000
-3.4560,2.0270,-0.8620,0.8870,0.2810,0.4350,-0.3070,-0.3870,-0.6000,0.7250,5.0000
-4.0470,2.6260,-0.5970,0.8230,-0.2660,0.0480,0.0490,0.8820,0.3590,-0.2030,8.0000
-4.8930,3.3700,-0.4640,0.5380,-0.3270,0.4960,0.2700,0.4700,0.7420,-0.1410,9.0000
-2.4110,3.8500,-1.4050,-0.3020,-0.3980,1.0690,0.2160,-0.2910,-1.1160,1.0430,4.0000
-1.7680,0.7860,-1.4680,1.0770,-0.3470,1.7040,-0.1710,1.0760,-0.6910,-0.0600,2.0000
-2.4640,2.7550,-0.9750,-0.6510,0.1580,1.0470,-0.1450,0.2030,0.2460,-0.7450,5.0000
-3.5430,1.3910,-1.2200,0.6990,-0.7690,1.5790,-0.3790,1.1580,0.1810,-0.1780,8.0000
-4.0520,0.3500,-0.3140,1.7340,0.1270,1.6670,0.5120,-0.3770,-0.3580,-0.8550,0.0000
-2.5210,2.2830,-0.9540,0.2320,-0.9180,0.2530,-0.0940,0.8330,-0.7040,-0.0920,5.0000
-3.2420,1.6150,-0.8290,1.5890,0.0900,0.0510,-0.5040,-0.2110,-0.5130,1.0050,2.0000
-4.3330,2.4380,-0.2190,1.3720,-0.7610,0.3060,0.5940,-0.0220,1.1030,0.1900,9.0000
-3.5660,1.5040,0.9400,1.8290,-1.2240,0.1780,-1.4540,0.9200,0.7670,1.0590,7.0000
-4.1450,2.7390,-0.1150,0.9070,0.6690,0.4780,-1.1830,-0.2400,-0.8870,-0.3650,9.0000
-4.8800,3.0640,0.0600,0.4340,-0.5750,0.8970,0.2500,0.0850,0.0930,0.4450,9.0000
-3.7650,1.9700,-0.9550,0.3040,-0.7350,0.4100,0.3800,0.1460,-0.5360,0.7380,5.0000
-4.1420,3.4540,-0.6530,0.2710,-0.5980,0.7930,0.5630,0.5200,-0.1180,-0.3300,8.0000
-1.5010,1.6110,-1.0030,1.1560,-0.8830,0.9010,-0.1690,0.8620,-0.1510,0.1640,3.0000
-3.7000,1.8410,-0.6750,0.4410,-0.3830,0.8900,0.1760,0.5940,-0.6770,-0.4080,10.0000
-3.5700,3.4100,-1.5760,0.5630,0.0020,0.7590,0.2850,-0.4660,-1.4090,0.5860,6.0000
-3.8230,3.5360,-2.0700,0.2450,-0.4420,1.1250,0.7300,0.5380,-0.0060,-0.6400,7.0000
-4.0690,4.2050,-0.6140,-0.0600,-1.4620,0.4760,0.3810,0.5890,0.4050,-0.2590,7.0000
-3.1550,1.0210,0.4550,0.6240,-1.3060,0.8420,-0.1230,0.9090,0.3280,0.8760,8.0000
-3.0330,0.7000,-1.0770,1.2660,0.1960,1.4530,0.3170,0.9470,-0.3240,-0.8280,1.0000
-3.0670,2.5490,-0.8510,0.5050,0.0440,0.5740,-0.3770,0.1470,-0.6060,0.1890,10.0000
-1.9290,0.7770,-1.4150,0.5980,-0.5790,0.2150,-0.0610,0.7330,-0.3330,-0.2350,2.0000
-3.0650,3.1390,-0.4610,-0.2210,-0.7590,-0.0450,0.0680,0.2740,0.9990,-0.3310,6.0000
-3.9770,2.9760,0.3090,-0.2590,0.0260,0.8160,-0.3170,0.4920,-0.6740,-0.6590,8.0000
-2.6900,1.6520,-1.2610,0.6740,-0.9640,1.4490,-0.5930,1.0050,-0.3030,-0.5410,10.0000
-3.0000,1.5240,-0.8660,1.0150,-0.4000,0.8610,0.1740,0.9380,-0.2160,-1.0100,10.0000
-2.5840,2.0910,-1.4510,0.8890,-0.4640,0.2850,-0.2130,-0.2450,-0.1380,1.2060,3.0000
-2.9270,2.2020,-0.5320,-0.4860,-0.5190,0.5850,0.8130,-0.1330,-0.4750,-0.3490,4.0000
-2.6580,2.7390,-0.3820,-0.3100,-1.6400,0.0810,0.2760,0.8840,-0.5350,-0.5480,4.0000
-4.3140,2.3220,0.5800,0.2790,0.7020,0.5320,-0.0680,0.8140,-0.9170,-1.1090,9.0000
-3.8780,3.8160,-0.1550,-0.6680,-1.2070,0.5410,0.0220,1.9720,-0.0290,-0.2900,7.0000
-2.5960,1.5600,-1.2490,0.6560,-1.0950,1.2920,-0.5500,1.0060,-0.1500,-0.5530,10.0000
-4.7590,2.6960,0.1040,0.6970,-0.7870,1.1140,0.2050,-0.0660,0.3690,0.3060,9.0000
-2.4890,2.4010,-0.4400,-0.3670,-0.0690,0.5330,0.0110,0.1180,-0.6210,-0.1880,5.0000
-3.1520,3.1760,-1.5730,-0.2040,-0.4850,0.7230,0.3080,0.6520,-0.8720,-0.5860,6.0000
-2.3040,1.7840,-1.5060,0.9810,-0.9610,0.8060,-0.2940,-0.0020,0.1190,-0.7600,3.0000
-5.0200,2.5510,0.5620,-0.1360,0.5310,-0.0640,0.3730,0.6310,-1.4070,-0.2670,9.0000
-2.5300,1.4920,-0.9360,1.2100,-1.1540,1.3160,-0.2670,1.1490,0.2260,-0.7700,10.0000
-4.1600,3.3290,0.2750,0.3940,-1.2870,0.6930,0.4830,0.1210,0.2860,0.1530,8.0000
-3.6540,1.2220,-0.5740,0.2480,-0.2990,0.1580,0.1540,0.5530,-0.5800,0.6170,3.0000
-4.0830,2.1930,-0.4920,0.6950,0.2510,0.4230,-0.5580,-0.1230,-0.5300,0.3760,8.0000
-4.0740,2.2810,0.1520,1.5560,-1.6130,-0.0470,0.2220,0.2520,0.7750,0.1250,7.0000
-4.2610,1.8270,-0.4820,-0.1940,0.7310,0.3540,-0.4780,0.0500,-0.1120,0.3210,10.0000
-3.1690,1.0410,0.5090,0.6930,-1.1850,0.6730,-0.3520,0.8770,0.4340,1.0090,8.0000
-2.3530,2.8970,-0.4330,-0.1930,-0.7150,0.3590,0.2600,0.2730,-1.2060,0.3600,5.0000
-2.3750,1.6420,0.3080,0.2550,-0.8200,0.2250,-0.0920,0.8740,0.3670,-0.5250,5.0000
-3.7300,1.8720,-0.8010,0.5550,-0.4270,0.7910,0.1960,0.6500,-0.7440,-0.3720,10.0000
-2.0300,1.7640,-0.3860,-0.2490,0.1800,0.1170,0.0960,-0.1210,0.0670,-0.5520,3.0000
-4.6930,3.1460,-0.1360,0.5870,-0.7310,1.0550,-0.1040,-0.0210,0.6370,-0.1920,9.0000
-2.8180,3.6850,-1.4130,-0.5580,0.0250,0.8710,0.6880,-0.1440,-0.9300,0.2820,6.0000
-4.2830,2.8290,0.2960,0.0860,-0.5440,0.5010,-0.3170,0.9950,-0.3400,-1.1130,9.0000
-4.6940,3.2290,-1.1530,0.7020,0.4520,0.2980,0.4540,0.0010,-0.2640,-1.3990,9.0000
-2.0500,0.0650,-0.9380,-0.0370,0.0820,1.5610,0.3930,0.8350,-0.0290,-0.3940,1.0000
-3.6310,1.1950,-0.7190,0.1300,-0.0650,0.3480,-0.0610,0.5550,-0.5940,0.8060,3.0000
-2.8230,2.7430,-2.0120,0.2340,-0.9190,1.1030,0.0910,-0.1770,-0.1430,-0.0900,4.0000
-3.2060,1.8990,-0.9330,0.7330,0.2610,0.5650,-0.2250,-0.3390,-0.6770,0.7650,5.0000
-2.9800,1.2900,-0.8420,0.9550,-0.4910,0.5720,0.2670,0.6920,0.0840,-1.1000,10.0000
-3.3470,-0.1590,-0.4140,0.9220,0.9730,0.9780,0.9290,-1.2110,-1.2680,0.2780,0.0000
-4.0520,2.3350,-0.4150,0.7320,0.2340,0.4260,-0.4900,-0.2180,-0.6180,0.3400,8.0000
-3.8280,2.3670,-0.8360,-0.3430,-0.4660,0.1160,1.1720,-0.1750,-0.2750,0.1170,4.0000
-4.3840,3.7210,-0.9050,-0.9650,-0.1600,0.4980,0.8090,0.6600,-0.6130,-0.8310,7.0000
-4.1150,1.8560,-0.7380,0.1320,0.6580,0.3290,-0.2520,-0.1230,-0.5300,0.4560,10.0000
-2.9230,0.9190,-0.2310,-0.3070,0.0750,0.2650,0.4030,0.6910,-1.0120,-0.1570,10.0000
-4.0580,1.0720,0.1570,1.1360,0.3850,-0.6870,-0.5830,-0.1850,-0.3000,1.1770,2.0000
-2.9680,2.1490,0.1300,0.6760,-0.7900,0.1120,-0.5070,0.7620,0.6250,-0.2720,4.0000
-4.2000,2.2010,-0.3100,-0.3920,0.9680,0.7000,-0.3280,0.1290,-0.8960,0.1500,8.0000
-3.1460,3.0760,-0.6830,-0.0320,-0.6930,-0.0600,-0.2670,0.4760,0.9820,-0.3520,6.0000
-3.8100,1.9100,0.5270,0.4780,-0.9720,0.9450,-0.2800,0.7190,0.4820,0.8290,8.0000
-2.9510,2.6400,0.8320,-0.3870,-1.5020,0.2720,0.7560,0.5380,0.6160,-0.3990,6.0000
-3.5460,1.2580,-1.2270,0.8230,-0.7020,1.7340,-0.3970,1.3330,-0.2770,0.0130,8.0000
-1.2980,-0.2950,-2.4330,0.9550,-0.2780,2.2520,0.2850,0.9150,-1.5690,-0.5620,0.0000
-3.2420,1.8020,-0.4820,0.6990,0.4240,0.3370,0.1150,0.2720,-0.2050,-1.0740,10.0000
-4.0870,2.5550,0.1230,-0.1510,0.1180,0.4740,0.3650,0.4950,-0.4730,-0.8860,8.0000
-1.9980,1.4970,-1.0050,0.5190,-1.2360,0.3980,0.2730,0.1510,-0.3190,-0.4900,3.0000
-3.2370,0.4360,-0.8600,1.3630,-0.2510,1.9150,-0.3950,0.7510,-0.7740,-0.3270,1.0000
-2.0290,0.6980,-1.4820,0.8130,-0.6810,0.4220,0.0160,0.7510,-0.3000,-0.2370,2.0000
-3.2390,2.9160,-1.4060,-0.4550,-0.4540,1.2190,0.0780,0.3830,-0.7760,-0.4130,6.0000
-3.8380,4.2520,-1.6210,-0.2190,-0.2810,0.8560,0.1540,0.1330,-0.9200,-0.4540,7.0000
-1.7640,0.8880,-1.0010,0.1970,0.3000,0.6600,0.1590,0.5570,-0.3010,-0.6500,2.0000
-2.9300,2.0140,-0.7000,0.2060,-0.0880,0.1530,0.1420,-0.0310,-1.4370,0.6150,10.0000
-3.3110,2.9460,-0.8080,-0.3000,-0.4570,0.3240,0.5150,0.1490,0.5330,-0.7180,6.0000
-1.8140,0.9230,-0.9310,0.1200,0.4250,0.5540,0.2370,0.4260,-0.1840,-0.7270,2.0000
-2.7950,1.9570,-1.2590,0.7900,-0.2740,0.0780,-0.1140,0.0050,-0.3090,1.1420,3.0000
-2.9240,2.7310,-1.1380,0.0660,0.1000,0.6830,0.1620,-0.3990,-0.8820,0.8270,5.0000
-1.8560,0.0630,-1.0110,-0.2380,-0.1520,1.4610,0.5720,0.7750,0.1540,-0.3100,1.0000
-2.4820,1.8960,-1.2890,0.1120,0.2850,0.0960,0.0220,0.8320,-0.3330,-0.7640,3.0000
-2.9100,0.9180,-0.1380,-0.3820,0.1150,0.2900,0.4180,0.7570,-0.8980,-0.1890,10.0000
-4.2380,2.4370,0.0360,1.1580,-2.1270,0.5540,0.1200,0.8230,0.5650,-0.2930,7.0000
-3.1730,3.1660,-1.5010,-0.3700,-0.4370,0.9740,0.1790,0.5560,-0.7940,-0.5490,6.0000
-4.8130,1.0420,0.8870,1.6610,-0.5340,0.7470,-0.5130,-0.4480,-0.4120,1.2140,9.0000
-3.5330,2.3190,1.0850,0.2470,-1.0530,-0.4290,-0.0260,1.3050,-0.2430,-0.6710,6.0000
-3.5200,3.3180,-1.8670,0.6910,0.2630,0.8220,0.1400,-0.6200,-1.0980,0.0830,6.0000
-2.8460,1.0100,-0.2190,-0.0830,0.0910,0.0760,0.4420,0.5090,-1.1810,-0.0210,10.0000
-3.4780,1.7030,-0.5570,2.1910,-1.0430,0.3390,-0.0040,0.5870,0.4500,0.0060,8.0000
-2.4640,1.9680,0.0260,0.0780,-0.5420,0.0740,0.0510,0.5960,0.2600,-0.4370,5.0000
-2.8510,1.4120,-0.1840,1.2810,0.0000,-0.1460,-0.1720,-0.4190,-0.3070,0.8740,2.0000
-2.9860,2.0720,-0.3110,-0.0830,-0.8780,0.4490,0.9160,0.0820,-0.9050,-0.1090,4.0000
-3.4820,1.1270,0.8990,1.9930,-1.3850,-0.0500,-1.2730,0.6470,0.8440,1.0440,7.0000
-3.3960,3.8670,-1.0290,-0.6030,-0.5730,0.7800,1.2090,0.2280,-0.6730,-0.5620,7.0000
-1.5960,0.8850,-0.1990,0.1990,-0.1150,-0.4740,0.4280,-0.1130,-0.6100,0.1310,3.0000
-2.7230,1.9750,-0.6360,0.3360,-0.6770,0.1560,-0.3420,0.4790,0.3810,-0.7290,4.0000
-2.3780,1.5680,-0.2430,0.4070,-0.4280,0.2290,-0.2930,0.2970,0.3720,-0.5120,5.0000
-4.0740,4.1870,-0.5550,0.0520,-1.6030,0.7300,-0.0610,0.9810,0.2490,-0.2500,7.0000
-2.1470,1.6550,-0.3550,-0.0820,-0.1940,0.2960,0.1460,-0.0830,-0.3140,-0.3080,3.0000
-2.5400,2.9250,-0.3770,-0.7450,-0.5620,0.9810,0.3030,0.5390,0.1270,-0.9590,4.0000
-3.5870,3.1280,0.8850,-0.1880,-1.1640,-0.2150,0.0510,1.3440,-0.6410,-0.2530,6.0000
-1.3320,0.8480,-1.6650,0.9700,-0.4630,1.5220,-0.1590,1.1010,-0.5410,-0.0500,2.0000
-1.2220,0.4910,-0.7160,0.0040,-0.3230,1.1080,-0.1480,0.7730,0.3870,-0.0730,2.0000
-3.6220,0.9880,-1.1080,0.6850,-0.6930,0.7540,0.4420,0.1660,-0.4580,0.7380,3.0000
-4.7530,3.4210,-0.1890,0.6560,-0.9840,1.4430,-0.6520,0.5460,0.1230,-0.3260,9.0000
-4.3730,4.6430,-0.7920,-1.3320,-0.2020,0.5970,0.1920,1.1330,-1.1310,-0.2800,7.0000
-1.8900,0.2070,-1.1610,0.0270,-0.0470,1.5810,0.2770,1.1290,0.3660,-0.2500,1.0000
-2.8670,1.3910,-0.8170,1.5950,-0.8830,1.1430,-0.4270,1.1590,0.1700,-0.4560,10.0000
-4.1810,1.6460,0.7360,1.2860,0.7240,-0.5110,-1.1260,-0.4500,-0.6480,0.9950,1.0000
-3.6870,1.7840,-1.5930,1.6030,0.1230,1.4240,-0.2250,0.4410,0.2060,-0.7140,9.0000
-3.9470,2.1020,0.3050,0.4620,-0.7650,1.0370,-0.6180,0.7410,0.3450,0.2690,8.0000
-2.8000,2.6090,-1.7260,0.0360,-0.9410,1.0390,0.1910,0.0440,-0.1650,-0.2340,4.0000
-3.2930,0.9300,0.5220,1.4800,0.2490,-0.6610,-0.6430,-0.0940,-0.1320,0.1980,2.0000
-2.9070,1.9920,-0.9040,0.2050,0.0110,0.3460,-0.0310,-0.1480,-1.2620,0.4870,10.0000
-1.5070,-0.4570,-1.7280,0.2560,-0.0810,1.5710,0.5560,1.2910,0.1210,-0.4560,0.0000
-2.9180,2.8970,-1.0690,-0.0770,-0.2610,0.5500,0.3170,-0.3220,-0.7760,0.7900,5.0000
-4.3140,-0.1060,1.0440,1.1920,0.6870,0.7630,0.1580,-0.1930,-1.3420,-0.4470,0.0000
-2.9690,3.1280,0.5040,-0.4870,-1.3710,0.7040,0.6600,0.6760,0.4690,-0.5250,6.0000
-2.6520,2.1560,-0.0530,1.6940,-1.2580,0.0620,-0.6100,1.3970,0.1330,0.6020,6.0000
-3.9720,2.2790,-0.6200,0.9540,-1.0900,0.7190,0.7170,0.3000,1.3090,0.1710,9.0000
-2.2070,1.0900,-0.6270,0.0240,0.9120,0.6620,0.2410,0.3480,-0.7020,-0.9120,2.0000
-2.9370,2.1830,-1.2910,0.3550,-0.3720,0.5700,0.0450,0.4520,-0.7050,-0.2630,5.0000
-3.8630,3.2450,-0.9960,0.4860,-0.3480,0.1900,0.5580,1.3420,0.1760,-0.3180,8.0000
-2.2990,1.8480,-1.6950,1.0650,-0.8610,1.0470,-0.6070,0.3130,-0.2530,-0.7590,3.0000
-2.4840,0.5590,0.6240,1.9510,-0.6460,0.3810,-1.1060,0.0360,0.2400,1.2910,6.0000
-3.2920,2.5950,-0.5780,0.4200,-0.2330,0.3910,-0.2410,0.4370,-0.5410,-0.0210,10.0000
-3.3120,-0.7760,-0.5040,1.3900,0.8600,1.2570,0.2220,0.3140,-0.7150,-0.7650,0.0000
-2.9670,2.7810,-1.2770,0.3540,-0.9360,1.5050,-0.0040,-0.4180,-0.5600,0.7250,4.0000
-3.3090,2.2560,-0.6150,0.3650,0.2510,0.4390,0.0110,0.1190,-1.2190,0.6950,10.0000
-3.7430,3.6290,-0.8740,-0.7900,-0.3120,1.7590,0.6790,0.5650,-0.5210,-0.4850,7.0000
-3.9720,3.2400,-0.8290,0.0690,-0.6170,0.9770,0.5320,0.4980,-0.1910,-0.9100,8.0000
-2.8140,1.5150,-0.0880,0.5970,-0.0330,-0.2900,-0.4450,0.1130,-0.1360,0.6620,2.0000
-4.1070,2.1700,0.2060,-0.8110,0.3340,0.6330,0.4020,1.0970,-1.3270,-0.0400,8.0000
